No,Team,G,Min,Pts,Reb,Ast,Stl,Blk,To,Pf,Dreb,Oreb,Fgm-a,Pct,3gm-a,Pct,Ftm-a,Pct,Eff,Deff,Year
5,Washington,95,48.4,109.0,42.8,23.7,8.4,4.5,13.4,21.5,32.5,10.4,41.1-87.1,0.473,9.1-25.0,0.364,17.6-22.4,0.786,124.4,5.2,2016-2017
6,Toronto,92,48.2,105.8,42.8,18.6,8.2,4.9,11.9,20.8,32.6,10.2,38.7-83.8,0.462,8.7-24.2,0.36,19.5-24.5,0.798,118.3,4.9,2016-2017
7,Houston,93,48.3,114.4,44.2,24.6,8.1,4.3,14.3,20.0,33.4,10.8,39.9-86.9,0.46,14.2-40.1,0.355,20.3-26.5,0.768,128.2,4.0,2016-2017
8,Miami,82,48.2,103.2,43.7,21.2,7.2,5.8,12.6,20.5,33.0,10.7,39.0-85.8,0.455,9.9-27.0,0.365,15.2-21.6,0.706,115.3,2.7,2016-2017
9,Cleveland,100,48.4,111.4,43.5,22.6,6.8,4.2,13.1,18.2,34.1,9.4,40.1-84.6,0.474,13.2-33.9,0.39,17.9-23.9,0.752,124.9,2.4,2016-2017
10,Boston,100,48.2,107.5,41.2,25.5,7.6,4.1,12.7,20.6,32.1,9.1,38.6-84.9,0.455,12.1-33.6,0.361,18.2-22.7,0.802,122.5,2.3,2016-2017
11,Milwaukee,88,48.2,102.9,40.3,24.0,8.1,5.3,13.4,20.3,31.5,8.8,38.5-81.6,0.472,8.8-23.6,0.372,17.0-22.3,0.764,118.9,1.5,2016-2017
12,Denver,82,48.2,111.7,46.3,25.3,7.0,4.0,14.5,19.1,34.5,11.8,41.2-87.7,0.469,10.6-28.8,0.368,18.7-24.2,0.774,127.9,1.0,2016-2017
13,Chicago,88,48.2,102.4,46.2,22.4,7.8,4.9,13.0,17.8,34.1,12.2,38.5-86.8,0.444,7.6-22.4,0.337,17.9-22.4,0.801,118.1,1.0,2016-2017
14,Memphis,88,48.6,100.2,42.3,21.1,7.8,4.1,12.3,22.4,31.7,10.6,36.3-83.1,0.436,9.4-26.3,0.356,18.3-23.2,0.789,111.4,0.9,2016-2017
15,Oklahoma City,87,48.3,106.5,46.5,20.9,7.9,5.3,14.5,21.0,34.2,12.3,39.4-87.4,0.451,8.4-25.9,0.326,19.2-25.8,0.742,117.9,0.8,2016-2017
16,Minnesota,82,48.3,105.6,42.5,23.7,8.0,4.5,13.5,20.1,31.0,11.5,39.5-84.4,0.467,7.3-21.0,0.349,19.3-24.2,0.799,120.9,0.7,2016-2017
17,Indiana,86,48.4,105.3,42.0,22.5,8.2,5.0,13.2,19.6,32.8,9.2,39.3-84.6,0.465,8.8-23.3,0.377,17.8-22.1,0.808,120.2,0.7,2016-2017
18,Charlotte,82,48.4,104.9,43.6,23.1,7.0,4.9,11.0,16.6,34.8,8.8,37.7-85.4,0.442,10.0-28.6,0.351,19.4-23.8,0.815,120.4,-1.8,2016-2017
19,Atlanta,88,48.5,103.3,44.4,23.5,8.0,4.8,15.3,18.4,34.0,10.4,38.0-84.4,0.451,8.9-26.1,0.339,18.4-25.1,0.731,115.7,-2.3,2016-2017
20,Portland,86,48.6,107.6,43.7,20.9,7.0,5.0,13.2,21.2,33.5,10.1,39.4-86.3,0.456,10.4-28.0,0.372,18.5-23.7,0.781,118.9,-3.4,2016-2017
21,New York,82,48.4,104.3,45.1,21.8,7.1,5.5,13.2,20.3,33.2,12.0,39.6-88.4,0.448,8.6-24.6,0.349,16.6-21.1,0.788,117.4,-3.8,2016-2017
22,New Orleans,82,48.5,104.3,43.8,22.8,7.8,5.6,12.3,18.2,35.1,8.7,39.1-87.0,0.45,9.4-26.8,0.35,16.7-22.3,0.75,118.6,-4.0,2016-2017
23,Detroit,82,48.3,101.3,45.7,21.1,7.0,3.8,11.4,17.9,34.6,11.1,39.9-88.8,0.449,7.7-23.4,0.33,13.9-19.3,0.719,113.3,-4.7,2016-2017
24,Dallas,82,48.2,97.9,38.7,20.8,7.5,3.7,11.2,19.1,30.7,8.0,36.2-82.3,0.44,10.7-30.2,0.355,14.8-18.5,0.801,107.6,-7.5,2016-2017
25,Sacramento,82,48.5,102.8,41.1,22.5,7.6,4.0,14.1,20.3,32.4,8.7,37.9-82.1,0.461,9.0-23.9,0.376,18.1-23.3,0.775,114.4,-9.0,2016-2017
26,Philadelphia,82,48.4,102.4,42.8,23.8,8.4,5.1,16.0,21.9,33.0,9.8,37.7-85.2,0.442,10.1-29.8,0.34,17.0-22.0,0.771,114.0,-9.1,2016-2017
27,Phoenix,82,48.4,107.7,45.0,19.6,8.2,4.9,14.9,24.8,33.0,11.9,39.9-88.5,0.45,7.5-22.6,0.332,20.4-26.3,0.776,115.9,-10.4,2016-2017
28,Orlando,82,48.3,101.1,43.2,22.2,7.1,4.9,12.9,19.3,33.4,9.9,38.3-87.0,0.44,8.5-26.1,0.328,16.0-21.4,0.747,111.4,-14.2,2016-2017
29,Brooklyn,82,48.2,105.8,43.9,21.4,7.3,4.7,15.9,21.0,35.1,8.8,37.8-85.2,0.444,10.7-31.6,0.338,19.4-24.6,0.788,114.5,-15.5,2016-2017
1,Golden State,103,48.1,112.8,43.8,28.6,8.0,7.1,14.5,19.6,35.2,8.6,42.5-85.3,0.498,11.3-29.4,0.383,16.6-20.3,0.817,139.4,24.2,2017-2018
2,Philadelphia,92,48.3,109.7,47.7,26.9,8.2,5.0,15.7,22.2,36.5,11.2,40.6-86.8,0.468,10.9-29.8,0.365,17.6-23.4,0.753,130.0,16.8,2017-2018
3,Toronto,92,48.4,111.2,43.6,24.1,7.4,6.1,12.9,21.8,33.8,9.7,41.0-86.9,0.472,11.7-32.3,0.361,17.5-22.1,0.795,129.1,13.8,2017-2018
4,Houston,99,48.2,111.1,43.4,21.1,8.5,4.9,12.9,19.4,34.4,9.0,38.4-84.4,0.456,15.0-41.9,0.358,19.2-24.6,0.779,124.6,9.3,2017-2018
5,Utah,93,48.2,103.9,43.5,22.2,8.5,5.1,14.2,19.7,34.4,9.1,38.2-82.9,0.461,10.8-29.6,0.365,16.7-21.8,0.767,119.2,8.9,2017-2018
6,New Orleans,91,48.6,111.5,44.5,26.8,8.0,5.8,14.4,19.2,35.9,8.6,42.7-88.4,0.483,10.2-28.1,0.362,16.0-20.7,0.772,131.7,7.6,2017-2018
7,San Antonio,87,48.1,102.4,43.8,22.6,7.7,5.5,12.6,17.4,33.6,10.2,38.8-85.3,0.455,8.5-24.3,0.348,16.3-21.0,0.776,118.1,5.6,2017-2018
8,Boston,101,48.3,103.5,43.9,22.2,7.3,4.5,12.9,19.9,34.7,9.3,38.0-84.7,0.448,11.3-30.4,0.371,16.3-21.2,0.77,117.0,5.4,2017-2018
9,Washington,88,48.4,106.6,42.8,25.1,7.9,4.3,13.9,21.3,32.9,9.9,39.9-85.5,0.467,9.8-26.2,0.374,17.0-21.9,0.777,122.3,4.1,2017-2018
10,Minnesota,87,48.3,109.1,42.1,22.7,8.2,4.1,11.8,18.2,31.9,10.2,40.9-85.9,0.476,8.1-22.5,0.36,19.3-24.1,0.8,124.6,3.7,2017-2018
11,Indiana,89,48.2,105.2,42.2,22.1,8.7,4.1,12.7,19.1,32.7,9.5,40.6-85.9,0.473,9.1-24.7,0.368,14.8-19.2,0.773,119.9,3.7,2017-2018
12,Denver,82,48.5,110.0,44.5,25.1,7.7,4.9,14.3,18.7,33.5,11.0,40.7-86.6,0.47,11.5-30.9,0.371,17.1-22.3,0.767,126.7,3.2,2017-2018
13,Portland,86,48.2,105.6,45.3,19.5,7.1,5.1,13.1,19.5,35.1,10.2,39.4-87.2,0.452,10.3-28.3,0.365,16.5-20.7,0.799,117.5,3.0,2017-2018
14,Oklahoma City,88,48.3,107.4,45.0,21.0,9.1,5.0,13.5,20.3,32.7,12.3,39.7-88.0,0.451,10.7-30.3,0.354,17.3-24.0,0.719,118.9,2.1,2017-2018
15,Milwaukee,89,48.4,106.1,39.8,23.1,8.6,5.5,13.1,21.5,31.6,8.2,39.7-82.6,0.48,8.8-24.8,0.356,17.9-23.1,0.777,121.9,2.0,2017-2018
16,Miami,87,48.6,103.4,43.3,22.7,7.6,5.4,13.8,20.6,34.0,9.3,38.7-85.2,0.454,11.0-30.4,0.362,15.0-20.0,0.749,117.2,1.8,2017-2018
17,L.A.Lakers,82,48.5,108.1,46.4,23.8,7.7,4.7,15.3,21.2,35.7,10.7,40.7-88.4,0.46,10.0-29.1,0.345,16.6-23.3,0.714,121.0,-2.8,2017-2018
18,Cleveland,104,48.2,108.8,41.9,22.5,6.9,3.9,13.0,18.8,33.2,8.8,39.6-84.2,0.471,11.6-31.8,0.364,18.0-23.2,0.774,121.2,-3.6,2017-2018
19,L.A.Clippers,82,48.1,109.0,43.9,22.3,7.7,4.5,14.1,20.0,33.8,10.1,40.3-85.4,0.472,9.5-26.8,0.354,19.0-25.5,0.743,121.6,-3.6,2017-2018
20,Detroit,82,48.3,103.8,43.7,22.8,7.7,3.9,12.8,18.4,33.6,10.1,39.1-86.9,0.45,10.8-28.9,0.373,14.7-19.8,0.745,116.2,-4.2,2017-2018
21,Charlotte,82,48.2,108.2,45.4,21.6,6.8,4.6,12.3,17.2,35.4,10.0,39.0-86.6,0.45,10.0-27.2,0.369,20.2-27.0,0.747,119.9,-4.6,2017-2018
22,New York,82,48.4,104.5,44.0,23.3,6.7,5.1,14.2,20.5,33.6,10.5,40.7-87.7,0.464,8.2-23.4,0.351,14.9-19.0,0.787,118.3,-4.7,2017-2018
23,Brooklyn,82,48.4,106.6,44.4,23.7,6.3,4.8,14.2,20.6,34.8,9.6,38.2-86.7,0.441,12.7-35.7,0.356,17.4-22.6,0.772,117.8,-9.0,2017-2018
24,Dallas,82,48.3,102.3,41.3,22.7,7.0,3.7,11.8,19.2,33.1,8.1,38.1-85.9,0.444,11.8-32.8,0.36,14.2-18.7,0.763,113.1,-10.2,2017-2018
25,Orlando,82,48.1,103.4,41.7,23.4,7.5,4.9,14.0,19.3,32.9,8.8,38.8-85.8,0.452,10.3-29.3,0.351,15.5-20.5,0.758,115.0,-11.2,2017-2018
26,Memphis,82,48.1,99.3,40.6,21.5,7.5,4.9,14.5,23.2,31.0,9.5,36.7-82.8,0.444,9.2-26.2,0.352,16.6-21.1,0.786,108.8,-11.2,2017-2018
27,Atlanta,82,48.1,103.4,41.9,23.7,7.8,4.2,15.0,19.6,32.8,9.0,38.2-85.6,0.446,11.2-31.0,0.36,15.8-20.2,0.785,114.3,-13.6,2017-2018
28,Sacramento,82,48.2,98.8,40.9,21.6,7.9,4.1,13.2,20.0,31.4,9.5,38.8-86.1,0.45,9.0-24.0,0.375,12.3-16.7,0.735,108.3,-15.0,2017-2018
29,Chicago,82,48.4,102.9,44.7,23.5,7.6,3.5,13.3,19.2,35.1,9.6,38.7-88.8,0.435,11.0-31.1,0.355,14.6-19.2,0.759,114.1,-16.7,2017-2018
1,Milwaukee,97,48.3,117.3,50.1,25.9,7.3,6.0,13.1,19.9,40.7,9.4,42.8-90.7,0.472,13.4-38.2,0.35,18.3-24.0,0.765,140.0,21.5,2018-2019
2,Golden State,104,48.3,116.9,45.6,29.2,7.5,6.3,13.9,21.8,35.8,9.8,43.4-89.0,0.488,13.0-34.1,0.382,17.1-21.2,0.804,142.0,20.5,2018-2019
3,Utah,87,48.2,110.9,46.4,25.8,8.1,5.9,14.7,21.1,36.3,10.1,40.1-86.4,0.464,12.0-34.1,0.35,18.8-25.5,0.737,129.4,13.0,2018-2019
4,Philadelphia,94,48.3,114.4,47.9,26.6,7.2,5.3,14.6,21.4,36.9,10.9,41.3-87.9,0.47,10.7-30.0,0.356,21.1-27.3,0.773,133.9,12.2,2018-2019
5,Toronto,106,48.5,112.7,44.5,24.8,8.2,5.2,12.9,21.4,35.2,9.3,41.2-88.1,0.467,12.3-33.9,0.362,18.0-22.3,0.81,131.3,12.2,2018-2019
6,Boston,91,48.2,111.4,44.9,25.8,8.3,5.2,12.6,20.4,35.3,9.6,41.5-89.9,0.461,12.5-34.4,0.363,16.0-20.0,0.802,130.6,11.6,2018-2019
7,Denver,96,48.3,110.4,46.6,26.9,7.4,4.5,12.3,20.3,34.5,12.1,41.6-90.1,0.462,10.8-30.8,0.35,16.4-21.5,0.76,129.9,9.2,2018-2019
8,Indiana,86,48.1,107.3,42.9,25.7,8.7,4.9,13.2,19.5,33.7,9.3,41.0-86.9,0.472,9.5-25.6,0.372,15.8-21.0,0.75,125.1,7.4,2018-2019
9,Portland,98,48.6,113.8,47.5,22.5,6.7,5.0,13.2,20.7,35.8,11.7,41.8-90.6,0.462,11.2-31.1,0.359,19.0-23.6,0.806,129.1,5.2,2018-2019
10,San Antonio,89,48.3,111.0,44.7,24.3,6.0,4.7,11.5,18.2,35.4,9.3,42.1-88.1,0.477,9.7-24.8,0.389,17.2-21.1,0.814,129.2,4.4,2018-2019
11,Oklahoma City,87,48.4,113.9,47.8,23.3,9.2,5.2,13.7,22.5,35.4,12.4,42.4-93.5,0.453,11.3-32.6,0.347,17.9-25.0,0.716,127.5,2.6,2018-2019
12,Miami,82,48.1,105.7,46.4,24.3,7.6,5.4,14.1,20.9,35.1,11.2,39.6-88.0,0.45,11.3-32.4,0.349,15.1-21.7,0.695,120.3,1.8,2018-2019
13,Orlando,87,48.2,106.4,45.3,25.2,6.6,5.4,12.8,18.6,35.3,10.0,40.0-88.8,0.45,11.4-32.3,0.352,15.1-19.4,0.781,123.1,1.6,2018-2019
14,Houston,93,48.4,113.3,42.1,20.9,8.6,4.9,12.9,22.0,32.0,10.1,39.0-86.9,0.449,16.1-45.1,0.357,19.2-24.4,0.787,123.8,0.8,2018-2019
15,New Orleans,82,48.2,115.4,47.3,27.0,7.4,5.4,14.5,21.1,36.2,11.1,43.7-92.2,0.473,10.3-29.9,0.344,17.8-23.4,0.761,133.9,-1.0,2018-2019
16,L.A.Clippers,88,48.3,115.1,45.1,24.1,6.9,4.6,13.8,23.5,35.4,9.7,41.2-87.6,0.47,10.1-26.2,0.385,22.7-28.6,0.793,129.7,-2.2,2018-2019
17,Minnesota,82,48.4,112.5,44.8,24.6,8.3,5.0,12.6,20.3,33.5,11.3,41.6-91.3,0.456,10.1-28.7,0.351,19.1-24.3,0.787,127.8,-2.7,2018-2019
18,Sacramento,82,48.1,114.2,45.4,25.4,8.3,4.4,12.9,21.4,34.4,11.0,43.2-93.1,0.464,11.3-29.9,0.378,16.5-22.7,0.726,128.6,-2.8,2018-2019
19,L.A.Lakers,82,48.2,111.8,46.6,25.6,7.5,5.4,15.2,20.7,36.4,10.2,42.6-90.5,0.47,10.3-31.0,0.333,16.3-23.3,0.699,126.7,-2.9,2018-2019
20,Memphis,82,48.5,103.5,41.8,23.9,8.3,5.5,13.2,22.0,33.0,8.8,38.0-84.5,0.45,9.9-28.9,0.342,17.7-23.0,0.772,118.2,-3.0,2018-2019
21,Dallas,82,48.2,108.9,45.3,23.4,6.5,4.3,13.6,20.1,35.2,10.1,38.8-86.9,0.447,12.5-36.6,0.34,18.8-25.3,0.742,120.2,-6.0,2018-2019
22,Brooklyn,87,48.7,112.2,46.2,23.6,6.6,4.1,14.4,21.6,35.2,11.0,40.1-89.8,0.447,12.7-36.0,0.351,19.2-25.7,0.749,122.2,-6.0,2018-2019
23,Washington,82,48.6,114.0,42.3,26.3,8.3,4.6,13.6,20.7,32.6,9.7,42.1-90.1,0.468,11.3-33.3,0.34,18.4-23.9,0.768,128.5,-7.0,2018-2019
24,Detroit,86,48.4,106.6,44.9,22.5,7.0,4.0,12.8,22.2,33.5,11.4,38.8-88.7,0.437,12.1-34.7,0.347,17.0-22.8,0.747,116.5,-7.1,2018-2019
25,Charlotte,82,48.4,110.7,43.9,23.2,7.2,5.0,11.6,18.9,33.9,10.0,40.2-89.8,0.448,11.9-33.9,0.351,18.4-23.1,0.797,124.0,-8.0,2018-2019
26,Atlanta,82,48.4,113.3,46.1,25.8,8.2,5.2,16.6,23.6,34.5,11.6,41.4-91.8,0.451,13.0-37.0,0.352,17.6-23.4,0.752,125.8,-12.7,2018-2019
27,Phoenix,82,48.5,107.5,40.4,23.9,8.9,5.1,15.2,23.6,31.3,9.1,40.1-87.4,0.459,9.6-29.3,0.329,17.6-22.7,0.779,118.4,-17.9,2018-2019
28,Chicago,82,48.5,104.9,42.9,21.9,7.3,4.3,13.5,20.3,34.2,8.7,39.8-87.9,0.453,9.1-25.9,0.351,16.2-20.7,0.783,115.4,-18.1,2018-2019
29,New York,82,48.2,104.6,44.8,20.1,6.8,5.2,13.4,20.9,34.3,10.5,38.2-88.3,0.433,10.0-29.5,0.34,18.1-23.9,0.759,112.1,-21.7,2018-2019
1,Milwaukee,83,48.2,117.8,51.1,25.7,7.2,5.7,14.6,19.9,41.7,9.5,42.9-90.5,0.474,13.7-38.7,0.355,18.2-24.6,0.741,138.9,21.0,2019-2020
2,L.A.Lakers,92,48.1,113.3,45.4,25.4,8.5,6.3,14.6,21.2,34.7,10.6,42.0-87.3,0.481,11.3-32.2,0.35,17.9-24.4,0.736,132.5,16.7,2019-2020
3,Boston,89,48.5,112.8,45.9,22.9,8.0,5.5,13.1,21.7,35.6,10.3,40.8-88.7,0.46,12.5-34.9,0.359,18.8-23.4,0.804,129.5,12.6,2019-2020
4,Toronto,83,48.4,112.3,45.3,25.2,8.6,5.0,13.8,21.8,36.0,9.3,40.1-88.0,0.456,13.9-37.4,0.372,18.2-22.9,0.794,130.0,11.3,2019-2020
5,L.A.Clippers,85,48.3,116.0,47.1,23.3,7.1,4.5,13.6,22.3,36.6,10.5,41.5-88.8,0.467,12.4-33.4,0.371,20.7-26.1,0.792,131.7,10.7,2019-2020
6,Philadelphia,77,48.2,110.2,45.5,25.4,7.9,5.3,13.4,21.0,34.9,10.6,40.7-87.7,0.464,11.4-31.5,0.362,17.4-22.9,0.759,128.3,9.4,2019-2020
7,Miami,94,48.6,111.6,43.7,25.7,7.4,4.4,13.6,20.4,35.4,8.3,39.1-83.9,0.466,13.3-35.4,0.374,20.2-25.5,0.792,129.0,7.7,2019-2020
8,Indiana,77,48.3,109.0,42.5,25.7,7.5,5.2,12.8,20.0,33.9,8.6,41.8-88.0,0.475,10.3-28.2,0.364,15.1-19.1,0.786,126.8,6.6,2019-2020
9,Dallas,81,48.5,117.0,46.7,24.4,6.2,4.8,12.2,19.7,36.3,10.3,41.7-90.2,0.462,15.0-41.0,0.366,18.6-24.0,0.774,132.9,5.2,2019-2020
10,Denver,92,48.5,110.5,43.4,25.9,7.6,4.5,13.1,20.8,33.0,10.4,41.4-87.6,0.473,11.2-31.0,0.363,16.5-21.0,0.785,128.1,4.8,2019-2020
11,Memphis,74,48.1,112.8,46.6,27.0,7.8,5.5,14.6,21.2,36.2,10.4,42.6-90.9,0.469,11.0-31.4,0.35,16.6-21.8,0.764,131.5,4.1,2019-2020
12,Utah,79,48.3,111.5,44.6,22.3,6.1,4.0,14.2,20.3,35.4,9.1,40.1-84.8,0.472,13.6-35.4,0.383,17.8-22.8,0.778,124.4,3.9,2019-2020
13,Phoenix,73,48.2,113.6,43.6,27.2,7.6,4.0,14.2,22.0,33.8,9.8,41.2-88.1,0.467,11.4-31.8,0.358,19.9-23.8,0.834,130.9,3.5,2019-2020
14,Oklahoma City,79,48.4,109.8,43.5,21.4,7.4,4.8,13.3,19.1,35.2,8.3,39.7-85.5,0.464,10.8-30.7,0.352,19.6-24.7,0.794,122.8,1.9,2019-2020
15,San Antonio,71,48.5,114.1,44.6,24.7,7.3,5.5,12.2,19.4,35.6,9.0,42.2-89.5,0.472,10.7-28.5,0.376,19.0-23.4,0.81,132.2,0.5,2019-2020
16,New Orleans,72,48.4,115.8,46.5,26.8,7.5,5.0,15.9,21.2,35.4,11.1,42.6-91.6,0.465,13.6-36.9,0.37,17.1-23.4,0.729,130.4,-1.3,2019-2020
17,Houston,84,48.3,116.4,43.5,21.6,8.8,4.9,14.0,21.8,34.2,9.3,40.3-89.8,0.449,15.8-45.5,0.348,19.9-25.2,0.792,126.4,-2.9,2019-2020
18,Brooklyn,76,48.5,111.5,47.7,24.5,6.4,4.5,14.5,21.0,37.1,10.6,40.2-90.3,0.445,13.2-38.6,0.342,17.9-24.1,0.744,123.8,-2.9,2019-2020
19,Orlando,78,48.1,107.3,44.4,23.9,8.1,5.3,12.3,18.5,34.4,10.1,39.2-88.6,0.442,11.3-32.7,0.345,17.6-22.6,0.778,122.3,-3.1,2019-2020
20,Sacramento,72,48.5,110.1,42.6,23.8,7.7,4.1,13.7,22.2,32.9,9.7,40.9-88.4,0.462,12.7-34.9,0.364,15.7-20.3,0.77,122.4,-5.2,2019-2020
21,Portland,80,48.2,114.6,45.1,20.4,6.4,6.0,12.7,21.9,34.9,10.1,41.9-90.9,0.46,12.8-34.0,0.377,18.1-22.5,0.804,126.3,-5.9,2019-2020
22,Washington,72,48.2,114.4,42.1,25.0,8.0,4.3,13.5,22.7,31.9,10.2,41.5-90.9,0.457,12.0-32.6,0.369,19.4-24.6,0.788,125.7,-10.8,2019-2020
23,Chicago,65,48.2,106.8,41.9,23.2,10.0,4.1,14.6,21.8,31.4,10.5,39.6-88.7,0.446,12.2-35.1,0.347,15.5-20.5,0.755,117.4,-10.8,2019-2020
24,New York,66,48.4,105.8,46.5,22.1,7.6,4.7,13.9,22.2,34.5,12.0,40.0-89.3,0.448,9.6-28.4,0.337,16.3-23.5,0.694,116.3,-10.9,2019-2020
25,Minnesota,64,48.6,113.3,44.9,23.8,8.6,5.7,14.7,21.4,34.3,10.6,40.4-91.7,0.441,13.3-39.7,0.336,19.1-25.4,0.753,124.0,-11.0,2019-2020
26,Detroit,66,48.4,107.2,41.7,24.1,7.4,4.5,14.6,19.7,32.0,9.8,39.3-85.7,0.459,12.0-32.7,0.367,16.6-22.4,0.743,118.3,-11.3,2019-2020
27,Golden State,65,48.4,106.3,42.8,25.6,8.2,4.6,14.3,20.1,32.9,9.9,38.6-88.1,0.438,10.4-31.3,0.334,18.7-23.2,0.803,119.1,-15.8,2019-2020
28,Atlanta,67,48.6,111.8,43.3,24.0,7.8,5.1,15.7,23.1,33.4,9.9,40.6-90.6,0.449,12.0-36.1,0.333,18.5-23.4,0.79,121.3,-17.8,2019-2020
29,Charlotte,65,48.5,102.9,42.8,23.8,6.6,4.2,13.9,18.8,31.8,11.0,37.3-86.0,0.434,12.1-34.4,0.352,16.2-21.6,0.748,112.3,-19.2,2019-2020
1,Philadelphia,84,48.4,114.0,45.0,23.9,8.9,6.2,13.5,20.6,35.1,9.9,41.6-86.8,0.479,11.3-29.9,0.376,19.6-26.0,0.754,132.9,14.8,2020-2021
2,Phoenix,94,48.4,113.8,42.8,26.1,7.0,4.3,11.8,19.2,34.3,8.5,42.7-87.5,0.488,12.6-33.4,0.377,15.7-18.7,0.841,134.4,14.7,2020-2021
3,Utah,83,48.2,116.5,47.5,23.1,6.4,5.0,13.4,18.9,37.0,10.5,41.1-87.6,0.469,16.9-43.1,0.392,17.5-21.8,0.799,134.2,14.5,2020-2021
4,Brooklyn,84,48.4,117.7,44.2,26.2,6.8,5.2,12.8,19.3,35.4,8.8,42.8-87.2,0.491,14.1-36.1,0.391,18.0-22.2,0.812,138.7,13.3,2020-2021
5,Milwaukee,95,48.2,117.7,48.3,24.8,8.0,4.6,13.1,17.4,37.4,10.9,44.1-91.6,0.481,13.6-36.6,0.373,15.9-21.2,0.75,137.6,13.2,2020-2021
6,L.A.Clippers,91,48.0,113.5,43.5,23.6,7.0,4.1,11.8,19.3,34.3,9.3,41.2-85.7,0.481,14.2-35.0,0.405,16.9-20.2,0.835,132.2,13.0,2020-2021
7,Denver,82,48.6,115.0,44.3,26.6,7.8,4.5,12.6,19.2,33.7,10.7,43.1-89.5,0.481,13.1-34.7,0.377,15.7-19.7,0.798,135.3,8.2,2020-2021
8,Memphis,79,48.4,113.3,46.3,26.4,9.0,5.1,12.5,18.9,35.1,11.2,42.9-92.0,0.466,11.1-31.3,0.355,16.5-21.4,0.77,133.5,4.2,2020-2021
9,Golden State,74,48.1,113.5,43.1,27.6,8.2,4.8,14.8,21.2,35.1,8.0,41.2-88.1,0.468,14.5-38.6,0.376,16.5-21.0,0.785,130.9,3.9,2020-2021
10,L.A.Lakers,79,48.4,108.5,44.2,24.3,7.8,5.2,14.6,19.2,34.5,9.7,40.1-85.8,0.467,10.9-31.3,0.349,17.4-23.4,0.742,123.7,3.2,2020-2021
11,New York,77,48.4,106.4,45.2,21.2,7.0,4.9,12.1,20.4,35.4,9.8,39.1-86.5,0.452,11.7-30.1,0.388,16.5-21.0,0.786,120.8,2.1,2020-2021
12,Atlanta,90,48.3,112.2,45.0,23.3,6.9,4.7,12.5,19.7,34.7,10.3,40.4-87.2,0.464,12.3-33.5,0.366,19.1-23.6,0.81,128.4,2.1,2020-2021
13,Indiana,74,48.5,115.7,42.8,27.5,8.5,6.3,13.1,20.2,33.7,9.0,43.4-91.5,0.475,12.4-34.1,0.365,16.4-20.7,0.793,135.4,1.8,2020-2021
14,Dallas,79,48.1,111.9,43.1,22.7,6.2,4.1,11.3,19.5,33.8,9.3,40.9-87.2,0.469,13.8-37.8,0.364,16.3-21.1,0.772,125.6,1.3,2020-2021
15,Boston,78,48.3,112.7,44.1,23.3,7.6,5.4,13.3,20.4,33.3,10.8,41.2-88.9,0.463,13.6-36.5,0.372,16.7-21.3,0.781,127.4,1.0,2020-2021
16,New Orleans,72,48.4,114.6,47.4,26.0,7.6,4.4,13.9,18.0,35.7,11.8,42.5-89.1,0.477,10.6-30.4,0.348,19.0-26.1,0.729,132.4,0.8,2020-2021
17,Chicago,72,48.3,110.7,44.9,26.8,6.7,4.2,14.5,18.9,35.3,9.6,42.2-88.6,0.476,12.6-34.0,0.37,13.8-17.5,0.791,128.7,0.7,2020-2021
18,Miami,76,48.3,107.5,41.5,26.1,7.9,3.9,13.3,19.0,33.4,8.1,39.0-84.0,0.464,12.9-36.2,0.356,16.6-21.1,0.789,124.1,-0.4,2020-2021
19,Portland,78,48.2,116.4,44.3,21.4,6.8,5.1,10.8,19.2,33.8,10.5,41.3-90.9,0.455,15.8-40.7,0.387,17.9-21.7,0.825,129.8,-2.8,2020-2021
20,Washington,79,48.3,116.3,45.2,25.3,7.1,4.3,13.9,21.8,35.5,9.7,43.1-90.8,0.475,9.9-28.6,0.348,20.2-26.3,0.769,130.6,-3.9,2020-2021
21,Toronto,72,48.1,111.3,41.5,24.1,8.6,5.4,12.5,21.2,32.1,9.4,39.7-88.6,0.448,14.5-39.3,0.368,17.4-21.3,0.815,125.6,-4.2,2020-2021
22,San Antonio,73,48.5,110.9,44.0,24.4,7.0,5.1,10.9,18.0,34.6,9.4,41.8-90.6,0.461,9.9-28.3,0.35,17.5-22.0,0.792,127.0,-4.4,2020-2021
23,Charlotte,73,48.2,109.6,43.7,26.8,7.8,4.8,14.2,18.0,33.1,10.5,40.0-87.9,0.455,13.7-37.1,0.368,16.0-21.0,0.761,125.6,-5.7,2020-2021
24,Sacramento,72,48.1,113.7,41.4,25.5,7.5,5.0,12.8,19.4,32.1,9.4,42.6-88.6,0.481,12.1-33.3,0.364,16.4-22.0,0.745,128.7,-7.7,2020-2021
25,Detroit,72,48.4,106.6,42.8,24.2,7.3,5.1,14.2,20.5,33.1,9.7,38.7-85.6,0.452,11.6-32.9,0.351,17.8-23.4,0.759,119.3,-10.4,2020-2021
26,Minnesota,72,48.3,112.1,43.5,25.6,8.8,5.5,13.7,20.9,33.0,10.5,40.7-90.9,0.448,13.1-37.6,0.349,17.6-23.1,0.761,126.3,-11.2,2020-2021
27,Cleveland,72,48.4,103.8,42.8,23.8,7.8,4.5,14.4,18.2,32.3,10.5,38.6-85.8,0.45,10.0-29.8,0.336,16.7-22.4,0.743,115.3,-17.8,2020-2021
